"session" "ID_full_foc" "ID" "ID_full_part" "ID_part" "nb_visit" "nb_dist_vis" "dur_visit_sum" "dur_visit_mean" "dur_visit_med" "nb_poll_focal" "import_nb_visit_co1" "import_dur_visit_co1" "export_nb_visit_co1" "export_dur_visit_co1" "import_nb_visit_co2" "import_dur_visit_co2" "export_nb_visit_co2" "export_dur_visit_co2" "import_nb_visit_co3" "import_dur_visit_co3" "export_nb_visit_co3" "export_dur_visit_co3" "import_nb_visit_co4" "import_dur_visit_co4" "export_nb_visit_co4" "export_dur_visit_co4" "import_nb_visit_co5" "import_dur_visit_co5" "export_nb_visit_co5" "export_dur_visit_co5" "import_nb_visit_co6" "import_dur_visit_co6" "export_nb_visit_co6" "export_dur_visit_co6" "import_nb_visit_co7" "import_dur_visit_co7" "export_nb_visit_co7" "export_dur_visit_co7" "import_nb_visit_co8" "import_dur_visit_co8" "export_nb_visit_co8" "export_dur_visit_co8" "import_nb_visit_co9" "import_dur_visit_co9" "export_nb_visit_co9" "export_dur_visit_co9" "import_nb_visit_co10" "import_dur_visit_co10" "export_nb_visit_co10" "export_dur_visit_co10" "import_nb_visit_co11" "import_dur_visit_co11" "export_nb_visit_co11" "export_dur_visit_co11" "import_nb_visit_co12" "import_dur_visit_co12" "export_nb_visit_co12" "export_dur_visit_co12" "import_nb_visit_co13" "import_dur_visit_co13" "export_nb_visit_co13" "export_dur_visit_co13" "import_nb_visit_co14" "import_dur_visit_co14" "export_nb_visit_co14" "export_dur_visit_co14" "import_nb_visit_co15" "import_dur_visit_co15" "export_nb_visit_co15" "export_dur_visit_co15" "import_nb_visit_co16" "import_dur_visit_co16" "export_nb_visit_co16" "export_dur_visit_co16" "import_nb_visit_co17" "import_dur_visit_co17" "export_nb_visit_co17" "export_dur_visit_co17" "import_nb_visit_co18" "import_dur_visit_co18" "export_nb_visit_co18" "export_dur_visit_co18" "import_nb_visit_co19" "import_dur_visit_co19" "export_nb_visit_co19" "export_dur_visit_co19" "import_nb_visit_co20" "import_dur_visit_co20" "export_nb_visit_co20" "export_dur_visit_co20" "import_nb_visit_co30" "import_dur_visit_co30" "export_nb_visit_co30" "export_dur_visit_co30" "import_nb_visit_co40" "import_dur_visit_co40" "export_nb_visit_co40" "export_dur_visit_co40" "import_nb_visit_co50" "import_dur_visit_co50" "export_nb_visit_co50" "export_dur_visit_co50" "import_nb_visit_co100" "import_dur_visit_co100" "export_nb_visit_co100" "export_dur_visit_co100" "import_nb_visit_co200" "import_dur_visit_co200" "export_nb_visit_co200" "export_dur_visit_co200" "import_nb_visit_co300" "import_dur_visit_co300" "export_nb_visit_co300" "export_dur_visit_co300" "impex_nb_visit_co1" "impex_dur_visit_co1" "impex_nb_visit_co2" "impex_dur_visit_co2" "impex_nb_visit_co3" "impex_dur_visit_co3" "impex_nb_visit_co4" "impex_dur_visit_co4" "impex_nb_visit_co5" "impex_dur_visit_co5" "impex_nb_visit_co6" "impex_dur_visit_co6" "impex_nb_visit_co7" "impex_dur_visit_co7" "impex_nb_visit_co8" "impex_dur_visit_co8" "impex_nb_visit_co9" "impex_dur_visit_co9" "impex_nb_visit_co10" "impex_dur_visit_co10" "impex_nb_visit_co11" "impex_dur_visit_co11" "impex_nb_visit_co12" "impex_dur_visit_co12" "impex_nb_visit_co13" "impex_dur_visit_co13" "impex_nb_visit_co14" "impex_dur_visit_co14" "impex_nb_visit_co15" "impex_dur_visit_co15" "impex_nb_visit_co16" "impex_dur_visit_co16" "impex_nb_visit_co17" "impex_dur_visit_co17" "impex_nb_visit_co18" "impex_dur_visit_co18" "impex_nb_visit_co19" "impex_dur_visit_co19" "impex_nb_visit_co20" "impex_dur_visit_co20" "impex_nb_visit_co30" "impex_dur_visit_co30" "impex_nb_visit_co40" "impex_dur_visit_co40" "impex_nb_visit_co50" "impex_dur_visit_co50" "impex_nb_visit_co100" "impex_dur_visit_co100" "impex_nb_visit_co200" "impex_dur_visit_co200" "impex_nb_visit_co300" "impex_dur_visit_co300" "seed_couple_on_foc" "pl_mean"
"3.MO1" "3.MO1.09" 9 "3.MO1.01" 1 54 13 251.652 4.66022222222222 3.2034999999999 1 0 NA 1 5.49900000000002 0 NA 2 7.24800000000004 0 NA 3 12.4970000000001 0 NA 4 23.496 0 NA 5 28.9950000000001 0 NA 7 36.2430000000001 0 NA 9 43.2410000000001 0 NA 12 64.9880000000002 0 NA 15 83.2350000000002 0 NA 18 95.7320000000002 0 NA 21 113.729 1 10.999 24 135.476 2 16.248 26 148.224 3 17.997 27 153.473 4 23.496 29 169.971 4 23.496 30 171.72 4 23.496 31 176.969 5 34.495 32 187.968 6 39.7440000000001 32 187.968 7 41.4930000000001 33 193.467 12 70.4880000000001 46 260.204000000001 12 70.4880000000001 68 399.432000000001 12 70.4880000000001 68 399.432000000001 12 70.4880000000001 89 522.411000000001 12 70.4880000000001 204 1198.296 12 70.4880000000001 204 1198.296 1 5.49900000000002 2 7.24800000000004 3 12.4970000000001 4 23.496 5 28.9950000000001 7 36.2430000000001 9 43.2410000000001 12 64.9880000000002 15 83.2350000000002 18 95.7320000000002 21 113.729 25 146.475 28 164.472 30 171.47 33 193.467 34 195.216 35 200.465 37 222.463 38 227.712 40 234.96 58 330.692000000001 80 469.920000000001 80 469.920000000001 101 592.899000000001 216 1268.784 216 1268.784 NA 649
"3.MO1" "3.MO1.09" 9 "3.MO1.02" 2 54 13 251.652 4.66022222222222 3.2034999999999 1 1 3.25 0 NA 2 7.00099999999998 0 NA 2 7.00099999999998 1 3.24799999999999 2 7.00099999999998 3 9.99499999999995 2 7.00099999999998 5 13.4939999999999 3 8.00099999999998 8 23.3929999999999 7 19.749 11 37.0409999999999 13 39.397 13 46.0389999999998 19 60.293 15 55.9379999999998 26 85.188 17 65.5869999999998 34 114.233 18 70.3359999999998 42 138.529 18 70.3359999999998 50 161.424 18 70.3359999999998 58 184.818 21 82.3339999999998 65 205.713 25 94.8299999999998 70 218.707 29 105.325 76 241.449 33 116.222 82 265.592 39 134.868999999999 88 291.485999999999 47 161.764999999999 95 317.629999999999 55 189.809999999999 151 525.828999999999 149 532.251999999998 182 625.548999999999 227 846.397999999997 212 758.817 271 1024.275 325 1189.625 455 1706.338 406 1482.163 566 2043.335 406 1482.163 566 2043.335 1 3.25 2 7.00099999999998 3 10.249 5 16.9959999999999 7 20.4949999999999 11 31.3939999999999 18 56.7899999999999 26 85.4359999999999 34 116.231 43 150.775 52 184.569 60 208.865 68 231.76 79 267.152 90 300.542999999999 99 324.031999999999 109 357.670999999999 121 400.460999999999 135 453.250999999999 150 507.439999999999 300 1058.081 409 1471.947 483 1783.092 780 2895.963 972 3525.498 972 3525.498 NA 641.333333333333
"3.MO1" "3.MO1.09" 9 "3.MO1.03" 3 54 13 251.652 4.66022222222222 3.2034999999999 1 1 6.49900000000002 0 NA 3 13.997 0 NA 6 18.744 0 NA 9 23.9929999999999 0 NA 11 27.241 0 NA 15 48.9870000000001 0 NA 19 66.4820000000002 1 2.49899999999997 23 86.9770000000003 5 15.6449999999999 26 102.723 9 27.8899999999999 28 116.722 13 44.3859999999999 28 116.722 17 66.3819999999999 29 123.221 24 98.1239999999999 30 125.469 32 120.114 32 131.467 38 139.608 34 134.715 43 161.352 38 151.211000000001 49 180.845 41 167.708000000001 57 208.086 42 179.707000000001 63 228.079 45 193.455000000001 69 251.823 49 205.699000000001 75 267.317 74 308.131 140 540.000000000001 84 338.522 199 804.536000000002 92 375.769 233 923.010000000002 164 679.104000000001 269 1074.593 221 917.046000000001 427 1614.90600000001 221 917.046000000001 427 1614.90600000001 1 6.49900000000002 3 13.997 6 18.744 9 23.9929999999999 11 27.241 15 48.9870000000001 20 68.9810000000001 28 102.622 35 130.613 41 161.108 45 183.104 53 221.345 62 245.583 70 271.075000000001 77 296.067000000001 87 332.056000000001 98 375.794000000001 105 407.786000000001 114 445.278000000001 124 473.016000000001 214 848.131000000001 283 1143.058 325 1298.779 433 1753.697 648 2531.95200000001 648 2531.95200000001 NA 276.666666666667
"3.MO1" "3.MO1.09" 9 "3.MO1.04" 4 54 13 251.652 4.66022222222222 3.2034999999999 1 2 3.49700000000007 2 5.99700000000007 4 7.49300000000016 5 13.2430000000002 6 13.7410000000002 7 17.2410000000002 6 13.7410000000002 10 24.7380000000003 6 13.7410000000002 14 34.4810000000004 6 13.7410000000002 17 41.9760000000006 7 14.9880000000003 19 46.2230000000006 9 20.2360000000003 22 53.7180000000007 9 20.2360000000003 26 65.9630000000009 10 21.4830000000004 31 75.456000000001 11 24.4830000000004 37 88.4490000000012 12 25.7300000000005 40 93.6940000000013 14 29.9770000000005 42 97.6920000000013 16 34.2240000000006 43 98.9410000000014 17 37.2240000000006 43 98.9410000000014 18 38.4710000000007 44 102.189000000001 20 42.7180000000007 44 102.189000000001 21 45.7180000000007 44 102.189000000001 22 48.9660000000008 44 102.189000000001 23 50.4660000000008 44 102.189000000001 51 124.435000000002 59 144.410000000002 59 142.675000000002 77 188.389000000003 80 196.151000000002 117 280.344000000004 128 304.354000000003 251 611.934000000007 134 316.348000000003 352 857.504000000013 134 316.348000000003 352 857.504000000013 4 9.49400000000014 9 20.7360000000003 13 30.9820000000004 16 38.4790000000005 20 48.2220000000006 23 55.7170000000008 26 61.2110000000009 31 73.9540000000011 35 86.1990000000012 41 96.9390000000014 48 112.932000000002 52 119.424000000002 56 127.669000000002 59 133.165000000002 60 136.165000000002 62 140.660000000002 64 144.907000000002 65 147.907000000002 66 151.155000000002 67 152.655000000002 110 268.845000000004 136 331.064000000004 197 476.495000000006 379 916.28800000001 486 1173.85200000002 486 1173.85200000002 NA 97.5
"3.MO1" "3.MO1.09" 9 "3.MO1.05" 5 54 13 251.652 4.66022222222222 3.2034999999999 1 3 7.24500000000011 4 17.9930000000002 7 19.4960000000001 9 36.2860000000004 11 32.4890000000003 14 55.7800000000004 16 50.7330000000004 18 65.2800000000004 20 68.3800000000005 21 82.1790000000004 24 78.8740000000007 25 97.8240000000004 28 98.6200000000007 30 118.469 32 111.615000000001 37 143.612000000001 37 126.862000000001 45 170.099000000001 42 141.604000000001 54 203.591000000001 47 160.349000000001 63 242.081000000001 52 180.094000000001 72 267.570000000001 57 207.337000000001 81 301.962000000002 62 224.833000000002 92 351.348000000002 67 239.078000000002 104 403.983000000002 72 255.573000000002 116 462.871000000002 77 268.817000000002 129 518.009000000002 82 285.562000000002 141 553.746000000002 86 300.558000000002 152 591.482000000002 89 308.555000000002 162 629.224000000003 95 331.950000000002 274 1078.06100000001 163 597.863000000004 374 1424.72800000001 260 993.754000000007 477 1841.57100000001 555 2258.49400000001 1145 4441.15200000003 580 2364.67200000001 1688 6167.43600000004 580 2364.67200000001 1688 6167.43600000004 7 25.2380000000003 16 55.7820000000005 25 88.2690000000007 34 116.013000000001 41 150.559000000001 49 176.698000000001 58 217.089000000001 69 255.227000000001 82 296.961000000002 96 345.195000000002 110 402.430000000002 124 447.664000000003 138 509.299000000003 154 576.181000000003 171 643.061000000003 188 718.444000000004 206 786.826000000004 223 839.308000000004 238 892.040000000005 251 937.779000000005 369 1410.01100000001 537 2022.59100000001 737 2835.32500000002 1700 6699.64600000004 2268 8532.10800000005 2268 8532.10800000005 NA 823.666666666667
"3.MO1" "3.MO1.09" 9 "3.MO1.07" 7 54 13 251.652 4.66022222222222 3.2034999999999 1 4 7.39699999999988 4 12.9960000000001 10 21.8929999999999 12 34.0430000000001 17 38.0389999999998 22 63.4360000000003 28 67.9319999999998 32 94.3270000000006 41 101.724 43 124.720000000001 51 130.215 53 153.363000000001 58 150.362 62 180.909000000001 64 167.258 68 198.805000000001 71 192.751 72 212.954000000001 77 209.647 76 225.949000000002 83 224.642 80 240.194000000002 88 238.539 84 254.691000000002 93 252.187 90 271.434000000002 97 266.684 96 293.581000000002 101 285.333 103 317.227000000002 106 300.73 110 337.122000000002 112 314.124000000001 116 353.018000000002 119 337.620000000001 121 369.164000000001 124 355.767000000001 125 381.312000000001 128 367.165000000001 130 396.709000000001 181 534.168000000002 191 562.061000000002 226 680.434000000003 308 903.861000000004 256 783.462000000003 399 1137.28400000001 425 1235.48500000001 727 2197.42100000001 452 1299.71700000001 1114 3413.24100000002 452 1299.71700000001 1114 3413.24100000002 8 20.393 22 55.936 39 101.475 60 162.259 84 226.444000000001 104 283.578000000001 120 331.271000000001 132 366.063000000001 143 405.705000000001 153 435.596000000002 163 464.836000000002 172 493.230000000002 183 523.621000000002 193 560.265000000002 204 602.560000000002 216 637.852000000002 228 667.142000000002 240 706.784000000002 249 737.079000000002 258 763.874000000002 372 1096.229 534 1584.29500000001 655 1920.74600000001 1152 3432.90600000001 1566 4712.95800000002 1566 4712.95800000002 NA 512
"3.MO1" "3.MO1.09" 9 "3.MO1.08" 8 54 13 251.652 4.66022222222222 3.2034999999999 1 3 13.3960000000001 4 20.898 6 26.0430000000001 8 33.794 9 38.6900000000002 12 54.94 12 45.1870000000002 17 83.3350000000001 16 54.5840000000003 24 122.279 22 78.1290000000005 33 167.221 26 97.6250000000005 41 207.664 30 116.620000000001 49 248.107 34 134.267000000001 57 288.55 35 140.667000000001 64 321.344000000001 36 145.166000000001 71 354.138000000001 37 149.665000000001 80 394.180000000001 38 154.164000000001 90 434.971000000001 38 154.164000000001 99 471.263000000001 41 160.660000000001 108 507.555000000001 45 172.407000000001 117 543.847000000001 47 175.905000000001 125 575.640000000001 49 179.403000000001 133 607.433000000001 51 182.901000000001 141 639.226000000002 54 191.397000000001 149 671.019000000002 105 387.101000000002 204 866.473000000003 140 564.029000000002 222 953.560000000003 147 598.173000000002 240 1066.042 260 1120.479 328 1492.429 370 1595.03200000001 386 1682.12000000001 370 1595.03200000001 386 1682.12000000001 7 34.2940000000001 14 59.8370000000002 21 93.6300000000002 29 128.522 40 176.863 55 245.350000000001 67 305.289000000001 79 364.727000000001 91 422.817000000001 99 462.011000000001 107 499.304000000001 117 543.845000000001 128 589.135000000002 137 625.427000000002 149 668.215000000002 162 716.254000000002 172 751.545000000002 182 786.836000000002 192 822.127000000002 203 862.416000000003 309 1253.574 362 1517.589 387 1664.215 588 2612.90800000001 756 3277.15200000001 756 3277.15200000001 NA 539.5
"3.MO1" "3.MO1.09" 9 "3.MO1.09" 9 54 13 251.652 4.66022222222222 3.2034999999999 1 38 200.415 38 171.504 71 382.437 71 316.768 102 562.306 102 453.79 130 722.524 130 576.908 155 877.409 155 685.884000000001 177 1019.638 177 786.275000000001 200 1162.518 200 891.651000000001 220 1290.653 220 976.783000000001 239 1409.285 239 1049.915 258 1526.167 258 1121.046 277 1647.651 277 1197.272 294 1768.785 294 1272.752 309 1885.016 309 1334.986 324 1993.503 324 1393.469 337 2075.638 337 1440.454 348 2147.878 348 1483.691 359 2222.117 359 1528.929 371 2305.748 371 1574.422 384 2383.989 384 1616.91 395 2452.875 395 1655.299 485 2873.186 485 1930.166 571 3301.01 571 2196.478 674 3902.057 674 2486.179 943 5145.032 943 3493.79 1431 8149.425 1431 5188.131 1431 8149.425 1431 5188.131 76 371.919 142 699.205 204 1016.096 260 1299.432 310 1563.293 354 1805.913 400 2054.169 440 2267.436 478 2459.2 516 2647.213 554 2844.923 588 3041.537 618 3220.002 648 3386.972 674 3516.092 696 3631.569 718 3751.046 742 3880.17 768 4000.899 790 4108.174 970 4803.352 1142 5497.488 1348 6388.236 1886 8638.82199999999 2862 13337.556 2862 13337.556 10 1139.66666666667
"3.MO1" "3.MO1.09" 9 "3.MO1.10" 10 54 13 251.652 4.66022222222222 3.2034999999999 1 1 2.99699999999984 1 2.99699999999984 2 5.99399999999968 1 2.99699999999984 3 8.99099999999952 1 2.99699999999984 3 8.99099999999952 2 5.99399999999968 4 11.9879999999994 2 5.99399999999968 5 14.9849999999992 2 5.99399999999968 5 14.9849999999992 2 5.99399999999968 5 14.9849999999992 2 5.99399999999968 6 16.2339999999992 3 8.99099999999952 9 23.4799999999991 3 8.99099999999952 12 33.7279999999991 3 8.99099999999952 15 43.9759999999992 3 8.99099999999952 18 54.2239999999992 3 8.99099999999952 21 64.4719999999992 3 8.99099999999952 24 74.7199999999993 3 8.99099999999952 27 84.9679999999993 4 11.9879999999994 29 93.9669999999993 5 14.9849999999992 30 99.9659999999994 6 17.981999999999 30 99.9659999999994 7 20.9789999999989 30 99.9659999999994 9 29.9749999999987 37 123.458999999999 14 43.2149999999983 57 190.940999999999 14 43.2149999999983 60 201.188999999999 25 82.9579999999984 69 231.932999999999 96 323.886999999998 69 231.932999999999 147 483.296999999994 69 231.932999999999 147 483.296999999994 2 5.99399999999968 3 8.99099999999952 4 11.9879999999994 5 14.9849999999992 6 17.981999999999 7 20.9789999999989 7 20.9789999999989 7 20.9789999999989 9 25.2249999999987 12 32.4709999999986 15 42.7189999999986 18 52.9669999999987 21 63.2149999999987 24 73.4629999999988 27 83.7109999999988 31 96.9559999999987 34 108.951999999999 36 117.947999999998 37 120.944999999998 39 129.940999999998 51 166.673999999998 71 234.155999999997 85 284.146999999998 165 555.819999999997 216 715.229999999994 216 715.229999999994 NA 112.5
"3.MO1" "3.MO1.10" 10 "3.MO1.01" 1 4 3 13.2449999999999 3.31124999999997 2.99849999999992 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 5.49900000000002 0 NA 2 7.24800000000004 0 NA 3 12.4970000000001 0 NA 4 23.496 0 NA 4 23.496 0 NA 4 23.496 0 NA 4 23.496 0 NA 4 23.496 0 NA 4 23.496 0 NA 4 23.496 0 NA 4 23.496 0 NA 4 23.496 0 NA 16 93.9840000000002 0 NA 16 93.9840000000002 0 NA 16 93.9840000000002 0 NA 16 93.9840000000002 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 5.49900000000002 2 7.24800000000004 3 12.4970000000001 4 23.496 4 23.496 4 23.496 4 23.496 4 23.496 4 23.496 4 23.496 4 23.496 4 23.496 16 93.9840000000002 16 93.9840000000002 16 93.9840000000002 16 93.9840000000002 NA 649
"3.MO1" "3.MO1.10" 10 "3.MO1.02" 2 4 3 13.2449999999999 3.31124999999997 2.99849999999992 1 0 NA 1 2.49900000000002 0 NA 3 7.74700000000006 0 NA 6 13.9950000000001 1 3.74799999999993 8 17.7440000000001 3 9.99499999999988 9 18.7440000000001 6 21.2409999999999 9 18.7440000000001 8 28.7389999999999 9 18.7440000000001 9 33.7379999999999 9 18.7440000000001 9 33.7379999999999 9 18.7440000000001 9 33.7379999999999 9 18.7440000000001 9 33.7379999999999 9 18.7440000000001 9 33.7379999999999 9 18.7440000000001 10 39.2369999999999 9 18.7440000000001 12 50.485 9 18.7440000000001 14 61.733 9 18.7440000000001 15 67.482 9 18.7440000000001 15 67.482 9 18.7440000000001 15 67.482 9 18.7440000000001 15 67.482 9 18.7440000000001 15 67.482 9 18.7440000000001 17 71.2310000000001 11 25.7450000000001 21 84.976 11 25.7450000000001 23 96.2240000000001 11 25.7450000000001 48 189.605 17 46.748 55 214.4 17 46.748 55 214.4 17 46.748 1 2.49900000000002 3 7.74700000000006 6 13.9950000000001 9 21.4920000000001 12 28.739 15 39.985 17 47.483 18 52.482 18 52.482 18 52.482 18 52.482 18 52.482 19 57.9810000000001 21 69.2290000000001 23 80.4770000000001 24 86.2260000000002 24 86.2260000000002 24 86.2260000000002 24 86.2260000000002 24 86.2260000000002 28 96.9760000000002 32 110.721 34 121.969 65 236.353 72 261.148 72 261.148 NA 641.333333333333
"3.MO1" "3.MO1.10" 10 "3.MO1.03" 3 4 3 13.2449999999999 3.31124999999997 2.99849999999992 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 4.39999999999998 0 NA 2 8.79999999999996 0 NA 3 13.1999999999999 0 NA 3 13.1999999999999 0 NA 3 13.1999999999999 0 NA 3 13.1999999999999 0 NA 3 13.1999999999999 1 5.24800000000005 3 13.1999999999999 2 7.4960000000001 3 13.1999999999999 3 13.9950000000001 3 13.1999999999999 5 17.2440000000001 3 13.1999999999999 5 17.2440000000001 4 17.5999999999999 6 22.4920000000002 25 108.579 20 68.9760000000006 28 118.576 20 68.9760000000006 28 118.576 20 68.9760000000006 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 4.39999999999998 2 8.79999999999996 3 13.1999999999999 3 13.1999999999999 3 13.1999999999999 3 13.1999999999999 4 18.448 5 20.696 6 27.1950000000001 8 30.4440000000001 8 30.4440000000001 10 40.0920000000001 45 177.555000000001 48 187.552000000001 48 187.552000000001 NA 276.666666666667
"3.MO1" "3.MO1.10" 10 "3.MO1.04" 4 4 3 13.2449999999999 3.31124999999997 2.99849999999992 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 3.24800000000005 0 NA 1 3.24800000000005 1 1.5 1 3.24800000000005 3 4.24800000000005 1 3.24800000000005 7 13.4920000000002 1 3.24800000000005 10 22.9890000000003 1 3.24800000000005 11 28.2380000000003 1 3.24800000000005 11 28.2380000000003 1 3.24800000000005 11 28.2380000000003 1 3.24800000000005 11 28.2380000000003 1 3.24800000000005 11 28.2380000000003 1 3.24800000000005 11 28.2380000000003 1 3.24800000000005 11 28.2380000000003 1 3.24800000000005 11 28.2380000000003 2 6.24800000000005 11 28.2380000000003 7 15.9890000000003 11 28.2380000000003 10 24.7330000000004 20 48.2290000000005 11 27.9810000000005 22 52.2270000000005 14 34.7250000000006 22 52.2270000000005 14 34.7250000000006 22 52.2270000000005 14 34.7250000000006 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 3.24800000000005 1 3.24800000000005 2 4.74800000000005 4 7.4960000000001 8 16.7400000000002 11 26.2370000000003 12 31.4860000000003 12 31.4860000000003 12 31.4860000000003 12 31.4860000000003 12 31.4860000000003 12 31.4860000000003 12 31.4860000000003 13 34.4860000000003 18 44.2270000000005 21 52.9710000000007 31 76.2100000000009 36 86.9520000000011 36 86.9520000000011 36 86.9520000000011 NA 97.5
"3.MO1" "3.MO1.10" 10 "3.MO1.05" 5 4 3 13.2449999999999 3.31124999999997 2.99849999999992 1 1 3.99900000000002 0 NA 3 10.4970000000001 0 NA 6 19.4940000000001 0 NA 8 24.4920000000002 0 NA 10 29.4900000000002 0 NA 11 33.4890000000002 0 NA 12 35.7370000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 13 40.7360000000003 0 NA 40 155.949000000001 16 57.7330000000004 73 285.917000000002 23 73.3750000000007 82 333.611000000002 25 81.8690000000008 104 428.237000000002 64 203.771000000002 104 428.237000000002 64 203.771000000002 104 428.237000000002 64 203.771000000002 1 3.99900000000002 3 10.4970000000001 6 19.4940000000001 8 24.4920000000002 10 29.4900000000002 11 33.4890000000002 12 35.7370000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 13 40.7360000000003 56 213.682000000002 96 359.292000000003 107 415.480000000002 168 632.008000000004 168 632.008000000004 168 632.008000000004 NA 823.666666666667
"3.MO1" "3.MO1.10" 10 "3.MO1.07" 7 4 3 13.2449999999999 3.31124999999997 2.99849999999992 1 0 NA 0 NA 1 2.15099999999984 0 NA 2 6.39999999999986 0 NA 2 6.39999999999986 2 6.49800000000004 2 6.39999999999986 4 11.9970000000001 2 6.39999999999986 7 20.2440000000001 3 8.89899999999988 9 24.9920000000002 5 14.8969999999999 11 30.4900000000002 7 20.895 12 31.7380000000003 8 24.394 12 31.7380000000003 8 24.394 12 31.7380000000003 8 24.394 12 31.7380000000003 9 30.393 12 31.7380000000003 10 33.0440000000001 12 31.7380000000003 12 37.2920000000001 13 34.4870000000003 14 45.2900000000001 14 37.4860000000003 17 57.5380000000002 16 45.7340000000004 20 71.5360000000002 18 51.1340000000004 22 79.0350000000003 21 62.5330000000006 23 82.2840000000003 23 71.1830000000006 26 90.5310000000004 28 90.8300000000007 26 90.5310000000004 35 111.128 30 104.527 49 151.362000000001 60 175.006000000001 56 174.102000000001 60 175.006000000001 56 174.102000000001 60 175.006000000001 56 174.102000000001 0 NA 1 2.15099999999984 2 6.39999999999986 4 12.8979999999999 6 18.3969999999999 9 26.644 12 33.8910000000001 16 45.3870000000001 19 52.6330000000002 20 56.1320000000003 20 56.1320000000003 20 56.1320000000003 21 62.1310000000003 22 64.7820000000004 25 71.7790000000004 28 82.7760000000005 33 103.272000000001 38 122.670000000001 43 141.568000000001 46 153.467000000001 54 181.361000000001 61 201.659000000001 79 255.889000000001 116 349.108000000002 116 349.108000000002 116 349.108000000002 NA 512
"3.MO1" "3.MO1.10" 10 "3.MO1.08" 8 4 3 13.2449999999999 3.31124999999997 2.99849999999992 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 3.75 0 NA 3 8.74800000000005 0 NA 5 13.7460000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 1 4.49900000000002 6 14.9940000000001 2 11.749 6 14.9940000000001 3 18.999 6 14.9940000000001 6 31.2470000000001 9 28.4910000000002 6 31.2470000000001 9 28.4910000000002 10 52.3930000000001 9 28.4910000000002 39 182.468 9 28.4910000000002 47 214.261 9 28.4910000000002 47 214.261 9 28.4910000000002 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 3.75 3 8.74800000000005 5 13.7460000000001 7 19.4930000000002 7 19.4930000000002 7 19.4930000000002 7 19.4930000000002 7 19.4930000000002 7 19.4930000000002 7 19.4930000000002 7 19.4930000000002 7 19.4930000000002 8 26.7430000000002 9 33.9930000000002 15 59.7380000000003 15 59.7380000000003 19 80.8840000000003 48 210.959 56 242.752000000001 56 242.752000000001 NA 539.5
